06/24/13,2:56PM,76.5,KIRKS-JULY-SPOT4537
06/24/13,3:56PM,76.5,KIRKS-JULY-SPOT4537
06/24/13,10:28PM,25.5,KIRKS-JULY-SPOT4537
06/25/13,12:50AM,0,KIRKS-JULY-SPOT4537
06/25/13,6:13AM,72.25,KIRKS-JULY-SPOT4537
06/25/13,6:47AM,72.25,KIRKS-JULY-SPOT4537
06/25/13,7:58AM,72.25,KIRKS-JULY-SPOT4537
06/25/13,10:33AM,59.5,KIRKS-JULY-SPOT4537
06/25/13,11:51AM,59.5,KIRKS-JULY-SPOT4537
06/25/13,12:29PM,59.5,KIRKS-JULY-SPOT4537
06/25/13,2:46PM,76.5,KIRKS-JULY-SPOT4537
06/25/13,3:56PM,76.5,KIRKS-JULY-SPOT4537
06/25/13,5:56PM,76.5,KIRKS-JULY-SPOT4537
06/25/13,9:28PM,25.5,KIRKS-JULY-SPOT4537
06/25/13,10:28PM,25.5,KIRKS-JULY-SPOT4537
06/25/13,10:55PM,0,KIRKS-JULY-SPOT4537
06/25/13,11:33PM,0,KIRKS-JULY-SPOT4537
06/26/13,10:52AM,51,KIRKS-JULY-SPOT4537
06/26/13,11:30AM,51,KIRKS-JULY-SPOT4537
06/26/13,2:58PM,51,KIRKS-JULY-SPOT4537
06/26/13,6:50PM,51,KIRKS-JULY-SPOT4537
06/26/13,8:32PM,25.5,KIRKS-JULY-SPOT4537
06/26/13,10:34PM,25.5,KIRKS-JULY-SPOT4537
06/27/13,10:50AM,51,KIRKS-JULY-SPOT4537
06/27/13,11:54AM,51,KIRKS-JULY-SPOT4537
06/27/13,6:55PM,51,KIRKS-JULY-SPOT4537
06/27/13,8:50PM,25.5,KIRKS-JULY-SPOT4537
06/27/13,10:28PM,25.5,KIRKS-JULY-SPOT4537
06/28/13,10:28AM,51,KIRKS-JULY-SPOT4537
06/28/13,11:30AM,51,KIRKS-JULY-SPOT4537
06/28/13,12:33PM,51,KIRKS-JULY-SPOT4537
06/28/13,7:50PM,25.5,KIRKS-JULY-SPOT4537
06/29/13,7:12AM,51,KIRKS-JULY-SPOT4537
06/29/13,11:37AM,51,KIRKS-JULY-SPOT4537
06/29/13,12:37PM,51,KIRKS-JULY-SPOT4537
06/29/13,4:50PM,51,KIRKS-JULY-SPOT4537
06/30/13,6:21AM,51,KIRKS-JULY-SPOT4537
06/30/13,6:39AM,51,KIRKS-JULY-SPOT4537
06/30/13,3:37PM,51,KIRKS-JULY-SPOT4537
06/30/13,4:18PM,51,KIRKS-JULY-SPOT4537
